"X","Y","gr1","gr2","gr3","gr4"
350825,8553325,0.00027183955334619,0.170221735673796,6.67546435175054e-05,0.82943967012934
350875,8553325,0.000989904576956475,0.437121051501536,0.000288467497443949,0.561600576424063
350925,8553325,9.04347062598752e-05,0.00206637131617302,1.4523254443138e-05,0.997828670723124
350025,8553375,0.0102170094737833,0.723041284066595,0.253468683738508,0.0132730227211136
350075,8553375,0.0198449222530648,0.632523167997,0.199818850438609,0.147813059311326
350125,8553375,0.0676691802881306,0.529561498367925,0.356115577823429,0.0466537435205154
350175,8553375,0.011286646160987,0.680050538016727,0.216883626469483,0.0917791893528028
350225,8553375,0.00113379120838019,0.217886223998009,3.71282508819675e-05,0.780942856542729
350275,8553375,0.000896620355072902,0.322301409626667,2.907372866411e-05,0.676772896289595
350325,8553375,0.0144130366438474,0.580177565577913,0.0734584024036191,0.331950995374621
350375,8553375,0.0045598040175876,0.496803584019378,0.000203848319845155,0.498432763643189
350425,8553375,0.00606685888650813,0.488772771483259,0.120796419407642,0.384363950222592
350475,8553375,0.0015991874135276,0.408901602430388,0.000239491362337248,0.589259718793747
350525,8553375,0.0156910080273216,0.317434889623612,0.0380641370193756,0.628809965329691
350575,8553375,0.0160515476629118,0.317260371835397,0.0436740189130518,0.62301406158864
350625,8553375,0.015486095975221,0.284723833535902,0.035557503280243,0.664232567208634
350675,8553375,0.0161994706803106,0.272296818694343,0.0320846769960959,0.67941903362925
350725,8553375,0.0249745794038893,0.303605940667675,0.0429828027638099,0.628436677164625
350775,8553375,0.196933134190954,0.4815057039636,0.293486620987626,0.0280745408578195
350825,8553375,0.000119601237465367,0.00229292559128622,4.74916264437475e-06,0.997582724008604
350875,8553375,0.000499215114307427,0.0748053619027729,0.000604853324652787,0.924090569658267
350925,8553375,0.0609138428634497,0.114488198789192,0.224862436265426,0.599735522081932
350025,8553425,0.0110837469180876,0.575080660925957,0.181988607203967,0.231846984951988
350075,8553425,0.00660849056520838,0.758891810104219,0.16212479059184,0.072374908738733
350125,8553425,0.0253362673826599,0.717668967706659,0.22982774387068,0.0271670210400012
350175,8553425,0.103678720438938,0.482181710660281,0.308966335581778,0.105173233319003
350225,8553425,0.00713214491435493,0.205867808283416,0.000209859744997746,0.786790187057231
350275,8553425,0.00997332721715021,0.201673722146243,0.026284909785946,0.76206804085066
350325,8553425,0.00157509120679405,0.120610409272862,0.000566756891214689,0.877247742629129
350375,8553425,0.170140204691361,0.060464073094217,0.00133458607791911,0.768061136136503
350425,8553425,0.000971198701730346,0.0828606445354717,2.42915993190907e-05,0.916143865163479
350475,8553425,0.00533487326210181,0.352566601212042,0.00521503752690494,0.636883487998951
350525,8553425,0.000519906006779607,0.323491245471483,2.40945913891393e-05,0.675964753930348
350575,8553425,0.00807089535932053,0.338998648682614,0.0590333587079091,0.593897097250156
350625,8553425,0.0022064800021055,0.0508390079199572,0.000167486164947051,0.94678702591299
350675,8553425,0.000893597244758206,0.0829696188804706,4.4132379875268e-05,0.916092651494896
350725,8553425,0.00157030322632028,0.51814748115592,8.76499758886078e-05,0.480194565641871
350775,8553425,0.000827029295949013,0.334695735121626,7.03688660635874e-05,0.664406866716362
350825,8553425,0.000782106238284697,0.0290060431295692,3.96288608744545e-05,0.970172221771272
350875,8553425,0.000422358689354924,0.807748747803061,2.95560223842478e-05,0.1917993374852
350025,8553475,0.0456157195565992,0.484285934147047,0.155513833911446,0.314584512384907
350075,8553475,0.0399857696394957,0.503261572369746,0.148515874233147,0.308236783757609
350125,8553475,0.0381015946514964,0.493715269568184,0.150844091634886,0.317339044145431
350175,8553475,0.032156183552586,0.566721951341155,0.28466766834742,0.116454196758839
350225,8553475,0.0665551752538232,0.227357937228423,0.300390097721216,0.405696789796538
350275,8553475,4.46646878216585e-05,0.00031865142033113,2.28145606014064e-06,0.999634402435787
350325,8553475,0.000180478539006412,0.00124581505647302,0.000140449638283887,0.998433256766237
350375,8553475,0.0013399765655138,0.0398442598243204,4.72816438892893e-05,0.958768481966277
350425,8553475,0.00415734459831683,0.181696818725886,8.27019633419789e-05,0.814063134712455
350475,8553475,0.00188988768560241,0.278843658380904,0.000240078729535741,0.719026375203958
350525,8553475,0.000482532338629661,0.214766209884225,1.81815649808642e-05,0.784733076212164
350575,8553475,0.000396445664770037,0.251667001583199,2.55269929854028e-05,0.747911025759046
350625,8553475,0.00262437672352093,0.180602681208968,0.000266324466824048,0.816506617600687
350675,8553475,0.000617925838138694,0.0138440719299062,8.10663152105374e-05,0.985456935916745
350725,8553475,0.000540161087021888,0.391804318390761,6.45650580657299e-05,0.607590955464152
350775,8553475,0.0011737563033738,0.367930828758714,0.0014857294758246,0.629409685462087
350825,8553475,0.000468409447927294,0.395423607999036,0.00010680249921308,0.604001180053824
350875,8553475,0.000702628855338018,0.377621316231037,0.000209370697284758,0.62146668421634
350025,8553525,0.0176724849195525,0.541109821668105,0.294874442937888,0.146343250474455
350075,8553525,0.0110087130555223,0.749461456168088,0.166622880245934,0.0729069505304563
350125,8553525,0.00826184142168397,0.635905491907287,0.20177268720424,0.15405997946679
350175,8553525,0.0291606911593796,0.681591464493596,0.252041078526489,0.0372067658205349
350225,8553525,0.00263503894636967,0.409325074571301,0.000455650077511221,0.587584236404818
350275,8553525,0.000922437793239841,0.621664849232671,0.000108428174629461,0.37730428479946
350325,8553525,0.0149117156008127,0.8051136194175,0.146027403381828,0.0339472615998597
350375,8553525,0.151738732859876,0.729475318231098,0.0912787153841062,0.0275072335249196
350425,8553525,0.0291179915645757,0.366201249761158,0.0591228481377331,0.545557910536531
350475,8553525,0.0216127935622867,0.363122457422654,0.0558810303211566,0.559383718693902
350525,8553525,0.0192100588487881,0.358713768375723,0.0501630440927655,0.571913128682723
350575,8553525,0.0189198191763985,0.372173393286791,0.0534875526890869,0.555419234847723
350625,8553525,0.0185027798031835,0.389864052478608,0.0445524624468904,0.547080705271315
350675,8553525,0.027099287554731,0.790684833507383,0.00351279980676498,0.178703079131121
350725,8553525,0.00136658956941526,0.40594680065774,0.000551373150169891,0.592135236622675
350775,8553525,0.00797918694673304,0.560299504480056,0.0147279259564144,0.416993382616796
350825,8553525,0.000681054375632807,0.238060476608439,0.000152120978285335,0.761106348037643
350875,8553525,0.000873639763513357,0.275283294185967,0.000269865635133179,0.723573200415386
350025,8553575,0.0169570457428749,0.35483513711255,0.363961943248686,0.264245873895889
350075,8553575,0.0214902183655193,0.597773868642513,0.213948925116101,0.166786987875867
350125,8553575,0.00763219150296593,0.549561527275392,0.316830036648991,0.125976244572652
350175,8553575,0.0126122497622546,0.711104909633155,0.154226013686374,0.122056826918217
350225,8553575,0.00262024637524901,0.333170295796973,0.000104674707968741,0.664104783119809
350275,8553575,0.001468388534666,0.368267341358229,3.15730316230925e-05,0.630232697075482
350325,8553575,0.00507922636223921,0.18209850876013,0.000702910205665739,0.812119354671965
350375,8553575,0.00515015770839518,0.443746971908638,0.0314190537310814,0.519683816651886
350425,8553575,0.0155784889335346,0.297337398049585,0.148808500274017,0.538275612742864
350475,8553575,0.0107197575282363,0.591784512778442,0.169115614352397,0.228380115340925
350525,8553575,0.0013068948422399,0.275415456453717,5.95349261486911e-05,0.723218113777894
350575,8553575,0.0198768303909272,0.527392614397795,0.203844859754309,0.24888569545697
350625,8553575,0.0111201308263346,0.73245155673482,0.0809717005525914,0.175456611886254
350675,8553575,0.00444573396647633,0.364726786460946,0.000214493604481038,0.630612985968097
350725,8553575,0.00426662795915578,0.148247690894619,0.000943713055418227,0.846541968090807
350775,8553575,0.00183749563157715,0.322904615540628,0.00277252798429654,0.672485360843498
350825,8553575,2.26293343262632e-05,0.00108736837673591,1.2259840075076e-06,0.99888877630493
350875,8553575,0.0400995235414278,0.246649669016538,0.00127754827261809,0.711973259169416
350025,8553625,0.0667275894444116,0.482892666193034,0.155534512407258,0.294845231955296
350075,8553625,0.524001299931735,0.123455694752572,0.337257507195396,0.0152854981202971
350125,8553625,0.0236046413879867,0.824586584102334,0.132866543343463,0.0189422311662163
350175,8553625,0.0260596094355709,0.588729477438851,0.226940708175169,0.158270204950408
350225,8553625,0.0123546876364259,0.625730218590494,0.0998434585193251,0.262071635253755
350275,8553625,0.00112569286190766,0.555335914860477,2.92992452911869e-05,0.443509093032325
350325,8553625,0.00066961583534741,0.307881957498836,5.77732561535031e-05,0.691390653409663
350375,8553625,0.000160783584495198,0.0558850289214726,1.75429252732517e-05,0.943936644568759
350425,8553625,0.000923584062558964,0.331248209507029,4.88403005466758e-05,0.667779366129865
350475,8553625,0.00067504238772163,0.281080527584441,0.000119064309975968,0.718125365717862
350525,8553625,0.00114255455989519,0.397386657087513,0.000114886513156227,0.601355901839436
350575,8553625,0.00898532917168013,0.624779491573177,0.155537813517521,0.210697365737622
350625,8553625,0.025411887082721,0.709045338561222,0.192168616600875,0.0733741577551817
350675,8553625,0.00230226217225519,0.124257572674946,3.87114460062575e-05,0.873401453706792
350725,8553625,0.0125434708602186,0.43922482484022,0.131393330441206,0.416838373858355
350775,8553625,0.00250341067433505,0.50658717176312,8.08609011490482e-05,0.490828556661396
350825,8553625,0.00128197471958606,0.379192814408529,0.000116693227012518,0.619408517644872
350875,8553625,0.00810907222064279,0.55411960225467,0.159818507564267,0.27795281796042
350025,8553675,0.0105172183055437,0.62281509895772,0.291067774987606,0.0755999077491303
350075,8553675,0.000511299341668261,0.686990822317278,8.2248067420796e-05,0.312415630273633
350125,8553675,0.00612606480584211,0.800534914111245,0.029590966859529,0.163748054223384
350175,8553675,0.00843419485818464,0.720459326288368,0.260154641695522,0.010951837157926
350225,8553675,0.0022596978028575,0.137965553055992,6.69244305777117e-05,0.859707824710573
350275,8553675,0.0263563494678053,0.420347162480921,0.0674819414075409,0.485814546643733
350325,8553675,0.024211646865258,0.390388363969671,0.0562310625026015,0.52916892666247
350375,8553675,0.0225056612063426,0.357561718258632,0.0501196740670309,0.569812946467995
350425,8553675,0.0212835877563701,0.356657353398913,0.0470505304600353,0.575008528384683
350475,8553675,0.0205959129233319,0.38472712026439,0.0454451003360446,0.549231866476234
350525,8553675,0.020287660305441,0.430684668295047,0.0449198337254564,0.504107837674056
350575,8553675,0.00308173926841913,0.97588889610711,6.75139067453109e-05,0.0209618507177253
350625,8553675,0.00274035276359165,0.684986454868701,8.04302243622966e-05,0.312192762143345
350675,8553675,0.000503153049174103,0.209681856654571,1.21654949961158e-05,0.789802824801259
350725,8553675,0.000604003476498107,0.784290423020384,2.72844109083669e-05,0.215078289092209
350775,8553675,0.00153420210695709,0.356962517519825,0.000381450768697437,0.64112182960452
350825,8553675,0.0111705103592461,0.44113846835821,0.200094337388521,0.347596683894022
350875,8553675,0.0203429930647528,0.382051563935837,0.181802645856796,0.415802797142614
350025,8553725,0.0106025415774852,0.673310687131784,0.224484208910139,0.0916025623805921
350075,8553725,0.00669323519403974,0.673501555260953,0.136497489222734,0.183307720322273
350125,8553725,0.0342107560407127,0.6690455380393,0.246750207357592,0.0499934985623952
350175,8553725,0.0214182801443473,0.633498613207717,0.249512951371172,0.0955701552767631
350225,8553725,0.0462224425525494,0.448221961452553,0.10488470674184,0.400670889253058
350275,8553725,0.000979596177279056,0.367844976983237,8.41508397458113e-05,0.631091275999738
350325,8553725,0.000892127750082327,0.326139051861701,7.83338797364093e-05,0.67289048650848
350375,8553725,0.00135023947989891,0.183137481944223,9.66160139549316e-05,0.815415662561924
350425,8553725,4.49292134287103e-05,0.00159112400856011,5.8292574136327e-05,0.998305654203875
350475,8553725,0.000214834862979803,0.483178604642841,3.78438426393123e-05,0.51656871665154
350525,8553725,0.00444059936016531,0.270689698927402,0.000138914076313669,0.724730787636119
350575,8553725,0.000567642624127934,0.550582860293711,3.25259506057337e-05,0.448816971131555
350625,8553725,0.00071147870705493,0.520218521613653,4.09632505898974e-05,0.479029036428702
350675,8553725,0.429810113232424,0.306326599662715,0.00227065957082807,0.261592627534034
350725,8553725,0.0464310639992324,0.398818058416269,0.0493288474899735,0.505422030094525
350775,8553725,0.0264677120300626,0.399610139400941,0.0716270801048039,0.502295068464193
350825,8553725,0.0229832652167011,0.396451638391703,0.0823539253207293,0.498211171070868
350875,8553725,0.0241171503289679,0.392307052271407,0.0939696559383782,0.489606141461246
350025,8553775,0.000598346787524514,0.694863612411995,7.05089393535059e-05,0.304467531861127
350075,8553775,0.0853890113634669,0.447905791867105,0.412822554267054,0.0538826425023744
350125,8553775,0.0833290636924018,0.544375888668823,0.344807538305258,0.0274875093335167
350175,8553775,0.013556400105511,0.732685637888695,0.23349771762024,0.0202602443855544
350225,8553775,0.00563288651681346,0.285318328921222,0.000125563070092249,0.708923221491872
350275,8553775,0.00254665272937668,0.246537981364347,0.00163850247103341,0.749276863435243
350325,8553775,0.00990416700727242,0.646094558603721,0.0916736022742967,0.25232767211471
350375,8553775,0.000859142129081359,0.541564790245258,0.000106262761578176,0.457469804864083
350425,8553775,0.0016843937715435,0.171614588232604,3.52182637760017e-05,0.826665799732076
350475,8553775,0.00162458548814983,0.411231864472041,0.000531352136527816,0.586612197903281
350525,8553775,0.00422919441547242,0.394470763091516,0.00185785983222916,0.599442182660783
350575,8553775,0.00424303654739235,0.381988339300825,0.00113779448059812,0.612630829671185
350625,8553775,0.000741565432682457,0.463624477922814,4.4125105278211e-05,0.535589831539225
350675,8553775,0.000713476464989678,0.377443635214885,0.000157395369270274,0.621685492950855
