"V1","V2","V3","V4"
0.999555863728823,0.000426771932045382,1.6508272464317e-05,8.56066667629386e-07
0.996987214281488,0.00258826284067845,0.000412711047397514,1.18118304357523e-05
0.981333775501207,0.0184385506338251,0.000166155175793878,6.15186891744225e-05
0.829915100225837,0.167932289523748,0.00173204289685093,0.000420567353564256
0.999002985500518,0.000921188620421402,6.40577603645271e-05,1.17681186964336e-05
0.815423533403975,0.184322027690476,0.000212146886158319,4.22920193910361e-05
0.998064174706635,0.00183465827115743,9.62303708373448e-05,4.93665136997155e-06
0.99876005751731,0.00117560589869191,4.43424533448622e-05,1.99941306536516e-05
0.999278948575003,0.000683142368711082,3.46848127550007e-05,3.22424353127548e-06
0.990111445639166,0.00956081791351733,0.000321742814663517,5.99363265312672e-06
0.99565354945032,0.00401403292996063,0.000324058080051672,8.35953966789711e-06
0.729988073884699,0.2677207038287,0.00196518750381788,0.000326034782783528
0.989311593109744,0.0106171819298724,6.76615315135643e-05,3.56342887018926e-06
0.963100561617286,0.0363422917482626,0.000498976573895538,5.81700605555453e-05
0.998662753669214,0.00103986492626543,0.000291110233569309,6.27117095140042e-06
0.999529910456489,0.000427489847618922,3.62109151031245e-05,6.38878078910688e-06
0.990013914905795,0.00950868263880611,0.000237610238171333,0.000239792217227971
0.475444785551973,0.523993116455907,0.000526311985265007,3.57860068542273e-05
0.257394176892422,0.420044273009226,0.319573454900656,0.00298809519769621
0.0156599748250879,0.591195944960951,0.0373998092040119,0.35574427100995
0.996025188123933,0.00393765953293253,3.49832933242911e-05,2.16904980990355e-06
0.99768698870623,0.0022265824591532,8.00446268637087e-05,6.38420775349543e-06
0.997184927126188,0.00274372589554556,6.90555316144276e-05,2.29144665204358e-06
0.994001739694377,0.00588561351829001,9.15260933755053e-05,2.11206939574004e-05
0.999353119983017,0.000629823117189052,1.52759422656139e-05,1.78095752801142e-06
0.996032906512712,0.00366805184676249,0.000294143603141546,4.89803738420471e-06
0.997415123828472,0.00252183173039235,6.02385072352653e-05,2.80593390050364e-06
0.981948790751831,0.017929586345247,0.000117552326358291,4.0705765635323e-06
0.949690542495297,0.0467673995497433,0.00349373053827242,4.832741668722e-05
0.996739082676937,0.00319941283145964,5.66647110501406e-05,4.83978055347683e-06
0.999091052459421,0.000897370090481994,1.08526895619757e-05,7.2476053522121e-07
0.993721228691173,0.00623610139373852,3.88265563486185e-05,3.84335874027172e-06
0.99944691053429,0.000545213828027076,6.97814496082687e-06,8.97492722045636e-07
0.999207126427253,0.00077162416703309,1.90383597813986e-05,2.21104593287653e-06
0.984945715995118,0.0128089627563745,0.002178619871578,6.67013769297137e-05
0.997892870832834,0.00202382444538795,8.0723669282504e-05,2.58105249572571e-06
0.876891591252676,0.122121183828583,0.000946558345527615,4.06665732134989e-05
0.868730644835803,0.130725945359292,0.000455162123188359,8.82476817166995e-05
0.813103651850261,0.186215024007053,0.000663595205245348,1.7728937440528e-05
0.998840829411935,0.00114010404097499,1.79568179533729e-05,1.10972913702326e-06
0.99202718959152,0.00764516137358846,0.000312499192137697,1.51498427541158e-05
0.763155515354752,0.221377952407519,0.0153910115277035,7.55207100252439e-05
0.807698618249418,0.191337429788361,0.000917472463770061,4.64794984514397e-05
0.944630036434538,0.0125048560328843,0.0423888054079313,0.000476302124646685
0.999709635215527,0.000276609132878181,1.26425920010773e-05,1.11305959409333e-06
0.992081061355554,0.00764148212597535,0.000251900135144459,2.55563833257506e-05
0.998703690358368,0.00119875530321867,8.64389867386803e-05,1.11153516742615e-05
0.998446268123607,0.00134345245209996,0.00018186261690436,2.84168073885932e-05
0.996785206090939,0.00291566136639946,0.000295355751417329,3.77679124399662e-06
0.903201404281975,0.0959869500910178,0.000786296429751957,2.53491972554568e-05
0.995615075333712,0.00429192403157406,7.7194819893941e-05,1.58058148202871e-05
0.801594190027675,0.197406106021025,0.000948822256977056,5.08816943233729e-05
0.991218803770842,0.00867915752877096,8.4697134712298e-05,1.73415656748954e-05
0.997693470024795,0.00197600908099876,0.000269374890660557,6.11460035455942e-05
0.821181082318251,0.177209100874723,0.00155957235731089,5.0244449715301e-05
0.85964706138519,0.138727022219414,0.0014723778030776,0.000153538592317892
0.994006675380196,0.00509227203314386,0.000849726983342943,5.13256033171364e-05
0.998096915889294,0.00173690154023731,0.000160945839485058,5.23673098408047e-06
0.999647988142506,0.000339085936555481,1.16925915848537e-05,1.23332935348651e-06
0.869756715810457,0.126581921410201,0.0034001650248838,0.000261197754458338
0.850277039262883,0.147176326109304,0.00236540504930974,0.000181229578503406
0.998680141605691,0.00129707985910285,2.04185949264896e-05,2.35994027941617e-06
0.984673515195555,0.0095400956797304,0.0057029650060939,8.34241186208992e-05
0.724206504653633,0.274619620684112,0.00104586230061635,0.000128012361638082
0.996562510764012,0.00332139531576308,0.000109174089291032,6.91983093423418e-06
0.993777067983633,0.00611297010911691,0.000103233978480602,6.72792876932994e-06
0.748276778818686,0.251429258845673,0.000280108499180203,1.38538364606803e-05
0.995040738738713,0.0048402364370414,0.000111520026718906,7.50479752662405e-06
0.0270588088831405,0.148004325287987,0.821864031411446,0.00307283441742644
0.981679742237534,0.0181792847028059,0.000137826317557619,3.14674210210405e-06
0.999375349619064,0.000564293561687515,5.66813940957456e-05,3.67542515311519e-06
0.999403988509155,0.000538607866130166,5.56805694207969e-05,1.7230552941119e-06
0.98775692217549,0.00335766665406207,0.00877301718426447,0.000112393986183824
0.996085850326527,0.00300307663242612,0.000892315739481098,1.87573015662191e-05
0.999330103857517,0.000617196397201773,5.11058435831437e-05,1.59390169856162e-06
0.995012280545088,0.00419879793522875,0.000777754003186836,1.11675164966736e-05
0.99724518645929,0.00269478164161955,5.72014258021953e-05,2.83047328799485e-06
0.995072990456212,0.00467998691617275,0.000198203985359636,4.88186422552917e-05
0.998304275885895,0.00140892757943648,0.000133320145456974,0.000153476389211576
0.995415076513232,0.00383657091528638,0.000691467146158345,5.68854253228123e-05
0.992156788825079,0.00769775412556007,0.000136048045284224,9.40900407660983e-06
0.997202150379245,0.00273256518771122,5.08824072023536e-05,1.44020258412681e-05
0.998607332884671,0.000957747667742995,0.000420416556127677,1.45028914579077e-05
0.999329004893294,0.000617329560645246,5.0511918490093e-05,3.15362757100873e-06
0.703912398192469,0.295442144293379,0.000602487634340758,4.29698798104739e-05
0.997756411242765,0.00217889015065065,5.94495703355131e-05,5.24903624870874e-06
0.998612665962173,0.00134476201751906,3.99905010166458e-05,2.5815192916397e-06
0.924419182625419,0.0749906877985485,0.00053909366838545,5.1035907647249e-05
0.998420052796099,0.0015154084988756,4.4746587447685e-05,1.97921175780626e-05
0.999365991639385,0.000593717032016345,3.77253233373258e-05,2.56600526108883e-06
0.617914263974949,0.360389255803446,0.00255104144025358,0.0191454387813515
0.994039974359369,0.00539253190265262,0.000541323913085649,2.61698248929186e-05
0.887399037776741,0.109910272152872,0.00263560390047417,5.50861699130497e-05
0.927769995597709,0.0704865468593517,0.00172145009139958,2.20074515393203e-05
0.999380852390609,0.00058762116640407,2.85979161122901e-05,2.92852687509285e-06
0.998578875529649,0.00139221350075048,2.7248215276455e-05,1.66275432416612e-06
0.994585689136455,0.00520821637016949,0.000193775155099534,1.23193382756142e-05
0.998665956801762,0.00128025640295726,4.23714360157453e-05,1.14153592653223e-05
0.998895894664461,0.00106084801245931,3.95841915520298e-05,3.67313152776782e-06
0.959618625140482,0.039992919977076,0.000370303881317631,1.81510011238561e-05
0.891447870302409,0.107792199999152,0.000715511442619393,4.44182558194586e-05
0.997678125679372,0.00229775724731907,2.21837966518994e-05,1.93327665674691e-06
0.999193333844701,0.000704978199513986,9.89898521983079e-05,2.69810358714716e-06
0.811452621657596,0.186405395257653,0.00150514757055001,0.000636835514200772
0.995611383814433,0.00418629459672627,0.000194272009919437,8.04957892110979e-06
0.99814886508025,0.00182602328729849,2.40362876597515e-05,1.07534479185007e-06
0.972618384678121,0.0268948615109947,0.000472110920268256,1.46428906156362e-05
0.94280688413419,0.0569888608821581,0.000198719329736884,5.53565391518552e-06
0.989134447039136,0.0107612977763549,9.60505859958218e-05,8.20459851296987e-06
0.999184302212673,0.000724587616908722,8.58135926781203e-05,5.296577739815e-06
0.998963219899383,0.000943331263600886,9.12294371698535e-05,2.21939984655611e-06
0.897057800200646,0.101256369657545,0.00163153271439102,5.42974274184488e-05
0.995053835746819,0.00491701380040267,2.82064075174622e-05,9.44045261009389e-07
0.994737238239128,0.00451199323964177,0.000739209445012386,1.15590762179156e-05
0.691177722134953,0.167734943065966,0.139893238815646,0.00119409598343579
0.191234991632444,0.693258765586593,0.11536566851962,0.000140574261343499
0.996026557872612,0.00350426262246027,0.000455286861580982,1.38926433464136e-05
0.938199332121513,0.0489239033066238,0.0126526221527505,0.000224142419112462
0.965933775001907,0.0307653230083636,0.00316918766589055,0.000131714323838829
0.934779250297423,0.0632234062505916,0.00193968848145426,5.76549705309868e-05
0.997734742065994,0.00206388695980271,0.000193824878936018,7.54609526773234e-06
0.997066868420317,0.00231791980310996,0.000606248038603717,8.96373796929361e-06
0.996396618521265,0.00347327826995875,0.000121287797009919,8.81541176590234e-06
0.996335549954423,0.00354831538700305,0.00010083157366166,1.53030849124116e-05
0.993678313415731,0.0062689137330284,4.88209704691797e-05,3.95188077126224e-06
0.99765592164167,0.00228839343391005,4.74771780901268e-05,8.20774632937803e-06
0.999273798896133,0.000676940759365676,4.71231547081586e-05,2.13718979269339e-06
0.989742027680687,0.0100675257149969,0.000178346270898125,1.21003334176302e-05
0.933342234989936,0.0661919699126583,0.000437940404618646,2.78546927867871e-05
0.998819594896616,0.00113614171741891,4.10623330779603e-05,3.20105288673869e-06
0.990036012125313,0.00804154212812663,0.00177446840411341,0.000147977342447266
0.999676741164722,0.000307278551329176,1.55387018309935e-05,4.41582117913813e-07
0.860542812690962,0.138361482056386,0.00104719858553592,4.85066671156676e-05
0.880390228832928,0.119225107750327,0.000372525196938689,1.21382198062483e-05
0.982932784472616,0.0144257314284984,0.00255361676321321,8.78673356720837e-05
0.603955615478198,0.395421942923019,0.000581548889209604,4.0892709572671e-05
0.89312760771861,0.105135299284902,0.0016437152194744,9.3377777013805e-05
0.280596367383246,0.708086446093304,0.00941359417915915,0.00190359234429029
0.999028853375795,0.000687313606708789,0.000270810111460957,1.30229060356856e-05
0.825511873632669,0.0637099267927779,0.110369381217628,0.000408818356925279
0.9993470021913,0.000621649405042946,2.73642463103117e-05,3.98415734688425e-06
0.999406352372927,0.000465863495033752,0.000115707614021434,1.20765180175146e-05
0.831582251911547,0.167827468932764,0.000558932200640413,3.13469550490083e-05
0.962742584262797,0.0366117863658073,0.000614598601747867,3.10307696477971e-05
0.993100029471724,0.00619795875039513,0.000657560227948683,4.44515499320796e-05
0.95350792481017,0.0328530700105902,0.00998942316991384,0.00364958200932576
0.996430050058246,0.00349152985465591,7.67178269900179e-05,1.70226010816657e-06
0.999097284736506,0.000853486713527092,4.37780373315881e-05,5.4505126354121e-06
0.995968218436333,0.00382924833161434,0.0001920634157191,1.04698163334812e-05
0.985037008758351,0.00757344720799758,0.00721285739880743,0.000176686634844197
0.974913389002425,0.0242303676686246,0.000834182265504215,2.20610634460718e-05
0.581473074695966,0.417691495524017,0.000661554335367587,0.000173875444649806
0.981667300268182,0.0182181605414629,9.01481109648096e-05,2.43910793899434e-05
0.893356292357918,0.0943503518705507,0.0121054348804445,0.000187920891086844
0.76713803873828,0.232187348126967,0.000617051837827511,5.75612969253731e-05
0.998883632930899,0.00103560871113257,7.72972632198408e-05,3.46109474832027e-06
0.997468795063826,0.0021632682331398,0.000338542188987256,2.93945140473533e-05
0.714428132476482,0.28465699144507,0.000782773807800261,0.000132102270647344
0.998550621705567,0.00126994684393086,8.16867483160822e-05,9.77447021856642e-05
0.770215187588663,0.229295748347415,0.000447008802115613,4.20552618056616e-05
0.984474381755967,0.013647407326615,0.00163030950014977,0.000247901417268734
0.377399603872046,0.449352006508779,0.169814551432121,0.00343383818705294
0.997410387661772,0.0023899437408875,0.00011695635243222,8.27122449085723e-05
0.926884034847184,0.071254199037335,0.00142839442879313,0.00043337168668756
0.994824157351698,0.00455377256691447,0.000614984686771373,7.08539461581458e-06
0.965811468137952,0.0337225296082065,0.000444304621318046,2.16976325237121e-05
0.786508964695787,0.212093642968504,0.00121987389467885,0.000177518441030246
0.625866257493206,0.370985607989882,0.00279293573468864,0.000355198782223307
0.780228046138311,0.21835520069398,0.00137925429590137,3.74988718078544e-05
0.825751751475194,0.165776825133934,0.00740960650011854,0.00106181689075328
0.82017130493537,0.17675776502065,0.00302787826903061,4.30517749493582e-05
0.945796861659635,0.0535776467275547,0.000533962582055259,9.1529030754859e-05
0.923083177498626,0.0758456824851253,0.00101547054388416,5.56694723642365e-05
0.975924820214612,0.0238614147725627,0.000185953120903658,2.78118919215144e-05
0.738711171374569,0.260529539732521,0.000655369869137709,0.000103919023772277
0.994126882851604,0.00576388044908483,0.000105738805065782,3.49789424499259e-06
0.998438560383293,0.00149199966767422,5.75886197833596e-05,1.18513292496788e-05
0.94701549419683,0.0522220828951598,0.000739317593553453,2.3105314456886e-05
0.998374227605204,0.00153272430015657,8.79363070380574e-05,5.11178760149182e-06
0.928601969327422,0.070781344210581,0.000541910976792902,7.47754852040669e-05
0.982678482510469,0.0143978268228355,0.00288983729195299,3.38533747422909e-05
0.995561689119885,0.004186824810264,0.000237607319831896,1.387875001919e-05
0.994997144202104,0.00412499807767031,0.000818976617386269,5.88811028391482e-05
0.999363209288035,0.000520133853339979,6.07905393806727e-05,5.58663192438606e-05
0.738132792075683,0.260759937673431,0.000930044106407113,0.000177226144478731
0.68012991617361,0.317600787030811,0.00219622318549356,7.30736100852207e-05
0.734015024099717,0.26480206145899,0.000815722723972644,0.000367191717320063
0.577214991155686,0.419841388984036,0.0028710376359319,7.25822243454963e-05
0.652645289443342,0.343660321813567,0.00321301278760431,0.000481375955486483
0.996667237591061,0.00318238736342735,0.000137918939165231,1.24561063462062e-05
0.656170841929725,0.22828749203332,0.107316419592099,0.00822524644485595
0.839717119318689,0.154489766998306,0.00555254182601772,0.000240571856987318
0.986002648980356,0.013797435686044,0.00019521279719141,4.70253640900791e-06
